3.611187584549999200e+16
3.939477364963636000e+16
4.267767145377272000e+16
4.596056925790909600e+16
4.924346706204544000e+16
5.252636486618181600e+16
5.580926267031817600e+16
5.909216047445453600e+16
6.237505827859089600e+16
6.565795608272727200e+16
6.894085388686363200e+16
7.222375169099998400e+16
7.550664949513635200e+16
7.878954729927272000e+16
8.207244510340907200e+16
8.535534290754544000e+16
8.863824071168179200e+16
9.192113851581816000e+16
9.520403631995454400e+16
9.848693412409088000e+16
1.017698319282272640e+17
1.050527297323636320e+17
1.083356275364999840e+17
1.116185253406363520e+17
1.149014231447727040e+17
1.181843209489090720e+17
1.214672187530454240e+17
1.247501165571817920e+17
1.280330143613181440e+17
1.313159121654545440e+17
1.345988099695908640e+17
1.378817077737272640e+17
1.411646055778636000e+17
1.444475033819999680e+17
1.477304011861363200e+17
1.510132989902727040e+17
1.542961967944090560e+17
1.575790945985454400e+17
1.608619924026817600e+17
1.641448902068181760e+17
1.674277880109544960e+17
1.707106858150908800e+17
1.739935836192272320e+17
1.772764814233635840e+17
1.805593792274999680e+17
1.838422770316363200e+17
1.871251748357727040e+17
1.904080726399090240e+17
1.936909704440454080e+17
1.969738682481817600e+17
2.002567660523181440e+17
2.035396638564545280e+17
2.068225616605908800e+17
2.101054594647272640e+17
2.133883572688635840e+17
2.166712550729999680e+17
2.199541528771363200e+17
2.232370506812727040e+17
2.265199484854090240e+17
2.298028462895454080e+17
2.330857440936817920e+17
2.363686418978181440e+17
2.396515397019544960e+17
2.429344375060908480e+17
2.462173353102272320e+17
2.495002331143635840e+17
2.527831309184999360e+17
2.560660287226362880e+17
2.593489265267726720e+17
2.626318243309090240e+17
2.659147221350453760e+17
2.691976199391817280e+17
2.724805177433181120e+17
2.757634155474544960e+17
2.790463133515908800e+17
2.823292111557272000e+17
2.856121089598636160e+17
2.888950067639999360e+17
2.921779045681363200e+17
2.954608023722726400e+17
2.987437001764090880e+17
3.020265979805454080e+17
3.053094957846817280e+17
3.085923935888181120e+17
3.118752913929544960e+17
3.151581891970908800e+17
3.184410870012272640e+17
3.217239848053635200e+17
3.250068826094999040e+17
3.282897804136362880e+17
3.315726782177726080e+17
3.348555760219089920e+17
3.381384738260453760e+17
3.414213716301817600e+17
3.447042694343181440e+17
3.479871672384544640e+17
3.512700650425908480e+17
3.545529628467271680e+17
3.578358606508634880e+17
3.611187584549999360e+17
