5.461333701288508624e+07,7.338906146872481704e+07,9.589515508719001710e+07,1.224628634811767787e+08,1.534236999857785404e+08,1.891094235499933660e+08,2.298520195960429311e+08,2.759836832969015837e+08,3.278368048529957533e+08,3.857439564414655566e+08,4.500378805789345503e+08,5.210514796893386245e+08,5.991178067070298195e+08,6.845700565753918886e+08,7.777415585248714685e+08,8.789657690331823826e+08,9.885762653856300116e+08,1.106906739765877724e+09,1.234290993817584753e+09,1.371062933625755787e+09,1.517556565073585987e+09,1.674105989536423206e+09,1.841045399879417896e+09,2.018709076729542494e+09,2.207431384996271133e+09,2.407546770618185043e+09,2.619389757515410900e+09,2.843294944730048656e+09,3.079597003738672256e+09,3.328630675922697544e+09,3.590730770183856010e+09,3.866232160693403721e+09,4.155469784764671326e+09,4.458778640839747429e+09,4.776493786581768990e+09,5.108950337065312386e+09,5.456483463057827950e+09,5.819428389385886192e+09,6.198120393380417824e+09,6.592894803395730019e+09,7.004086997397393227e+09,7.432032401614688873e+09,7.877066489253442764e+09,8.339524779265572548e+09,8.819742835171848297e+09,9.318056263934736252e+09,9.834800714878393173e+09,1.037031187865293694e+10,1.092492548624078178e+10,1.149897730800227928e+10,1.209280315275892830e+10,1.270673886691173363e+10,1.334112033359316063e+10,1.399628347185070419e+10,1.467256423586048698e+10,1.537029861416942215e+10,1.608982262896452713e+10,1.683147233536781883e+10,1.759558382075578690e+10,1.838249320410225296e+10,1.919253663534327698e+10,2.002605029476338196e+10,2.088337039240175247e+10,2.176483316747802353e+10,2.267077488783605957e+10,2.360153184940573883e+10,2.455744037568116379e+10,2.553883681721514893e+10,2.654605755112919235e+10,2.757943898063788223e+10,2.863931753458778000e+10,2.972602966700954819e+10,3.083991185668325806e+10,3.198130060671612930e+10,3.315053244413220596e+10,3.434794391947340012e+10,3.557387160641199493e+10,3.682865210137320709e+10,3.811262202316854095e+10,3.942611801263285828e+10,4.076947673229855347e+10,4.214303486602565002e+10,4.354712911869223785e+10,4.498209621586856079e+10,4.644827290350360870e+10,4.794599594762026978e+10,4.947560213401745605e+10,5.103742826798000336e+10,5.263181117399549866e+10,5.425908769547787476e+10,5.591959469449776459e+10,5.761366905151927185e+10,5.934164766514260864e+10,6.110386745185318756e+10,6.290066534577613831e+10,6.473237829843671417e+10,6.659934327852573395e+10,6.850189727167059326e+10,7.044037728021145630e+10,7.241512032298190308e+10
7.389445410766123235e+07,9.929890629875883460e+07,1.297507261837079376e+08,1.656981049018770456e+08,2.075895958335577250e+08,2.558740846863886714e+08,3.110007635971000791e+08,3.734191085052111149e+08,4.435788592317005992e+08,5.219300018207352161e+08,6.089227527939404249e+08,7.050075450351754427e+08,8.106350150760821104e+08,9.262559915933070183e+08,1.052321484960308671e+09,1.189282677722176313e+09,1.337590915882443905e+09,1.497697700907610893e+09,1.670054682368782282e+09,1.855113651151191473e+09,2.053326533171792746e+09,2.265145383552983284e+09,2.491022381207237720e+09,2.731409823792966366e+09,2.986760123006826878e+09,3.257525800181737900e+09,3.544159482163367748e+09,3.847113897441008568e+09,4.166841872511253834e+09,4.503796328455286980e+09,4.858430277712504387e+09,5.231196821035090446e+09,5.622549144609470367e+09,6.032940517332200050e+09,6.462824288228739738e+09,6.912653884004978180e+09,7.382882806721918106e+09,7.873964631585127831e+09,8.386353004841096878e+09,8.920501641773368835e+09,9.476864324791908264e+09,1.005589490160977745e+10,1.065804728350154877e+10,1.128377544363844109e+10,1.193353341549547005e+10,1.260777529132633018e+10,1.330695522070211220e+10,1.403152740910989761e+10,1.478194611660831261e+10,1.555866565653618622e+10,1.636214039427214622e+10,1.719282474604166794e+10,1.805117317776964951e+10,1.893764020397573471e+10,1.985268038671030426e+10,2.079674833452903366e+10,2.177029870150428009e+10,2.277378618627101898e+10,2.380766553110608292e+10,2.487239152103898621e+10,2.596841898299265289e+10,2.709620278495289612e+10,2.825619783516502762e+10,2.944885908135692215e+10,3.067464150998638153e+10,3.193400014551289368e+10,3.322739004969170761e+10,3.455526632088981628e+10,3.591808409342284393e+10,3.731629853691168976e+10,3.875036485565845490e+10,4.022073828804060364e+10,4.172787410592269135e+10,4.327222761408509827e+10,4.485425414966877747e+10,4.647440908163550568e+10,4.813314781024354553e+10,4.983092576653696442e+10,5.156819841184954834e+10,5.334542123731375885e+10,5.516304976341981506e+10,5.702153953951522827e+10,5.892134614338606262e+10,6.086292518081575012e+10,6.284673228516113281e+10,6.487322311694005585e+10,6.694285336342828369e+10,6.905607873826692200e+10,7.121335498107926941e+10,7.341513785709696960e+10,7.566188315679501343e+10,7.795404669553567505e+10,8.029208431322024536e+10,8.267645187394949341e+10,8.510760526569163513e+10,8.758600039995805359e+10,9.011209321148590088e+10,9.268633965792846680e+10,9.530919571955215454e+10,9.798111739893963623e+10
9.998272668416070938e+07,1.343561641857444346e+08,1.755589313129799962e+08,2.241974520895762146e+08,2.808786406685169339e+08,3.462098608575634956e+08,4.207988910776771307e+08,5.052538937485515475e+08,6.001833883341021538e+08,7.061962274499803782e+08,8.239015755588513613e+08,9.539088898718175888e+08,1.096827903145161390e+09,1.253268608116537094e+09,1.423841243368064165e+09,1.609156280438305378e+09,1.809824412032907248e+09,2.026456541206336737e+09,2.259663771405667305e+09,2.510057397282740593e+09,2.778248896193765163e+09,3.064849920316089630e+09,3.370472289320945740e+09,3.695727983548495293e+09,4.041229137638099670e+09,4.407588034572207451e+09,4.795417100097067833e+09,5.205328897487607002e+09,5.637936122627310753e+09,6.093851599377132416e+09,6.573688275210061073e+09,7.078059217090495110e+09,7.607577607579442978e+09,8.162856741148684502e+09,8.744510020688224792e+09,9.353150954193399429e+09,9.989393151618610382e+09,1.065385032188637161e+10,1.134713627004092598e+10,1.206986489453697586e+10,1.282265018465446091e+10,1.360610621803153992e+10,1.442084715830813408e+10,1.526748725287327576e+10,1.614664083070991898e+10,1.705892230033137894e+10,1.800494614780414200e+10,1.898532693485171509e+10,2.000067929703550720e+10,2.105161794200756836e+10,2.213875764783230209e+10,2.326271326137232208e+10,2.442409969673593521e+10,2.562353193378246307e+10,2.686162501668256760e+10,2.813899405253083038e+10,2.945625421000803375e+10,3.081402071809037018e+10,3.221290886480347443e+10,3.365353399601946640e+10,3.513651151429423523e+10,3.666245687774369812e+10,3.823198559895681000e+10,3.984571324394433594e+10,4.150425543112045288e+10,4.320822783031746674e+10,4.495824616183060455e+10,4.675492619549253845e+10,4.859888374977616119e+10,5.049073469092407227e+10,5.243109493210425568e+10,5.442058043259017944e+10,5.645980719696507263e+10,5.854939127434873199e+10,6.068994875764645386e+10,6.288209578281852722e+10,6.512644852817096710e+10,6.742362321366443634e+10,6.977423610024301147e+10,7.217890348916978455e+10,7.463824172143034363e+10,7.715286717705558777e+10,7.972339627455503845e+10,8.235044547032006836e+10,8.503463125805021667e+10,8.777657016819508362e+10,9.057687876740902710e+10,9.343617365801998901e+10,9.635507147751113892e+10,9.933418889801483154e+10,1.023741426258189240e+11,1.054755494008849487e+11,1.086390259963769073e+11,1.118651892182018890e+11,1.151546559045607758e+11,1.185080429255093231e+11,1.219259671825292053e+11,1.254090456081082611e+11,1.289578951653313751e+11,1.325731328474781647e+11
1.352814058364247680e+08,1.817903089526007473e+08,2.375396213206368387e+08,3.033498636162641644e+08,3.800422196835382581e+08,4.684384817709110379e+08,5.693610031183018684e+08,6.836326565342603922e+08,8.120767979252252579e+08,9.555172339678517580e+08,1.114778193282701015e+09,1.290684300592957497e+09,1.484060553447597980e+09,1.695732301162813187e+09,1.926525225694104433e+09,2.177265324198170185e+09,2.448778893081334591e+09,2.741892513361927986e+09,3.057433037199053764e+09,3.396227575460995674e+09,3.759103486223780632e+09,4.146888364104785919e+09,4.560410030348614693e+09,5.000496523592612267e+09,5.467976091248304367e+09,5.963677181442512512e+09,6.488428435468291283e+09,7.043058680701568604e+09,7.628396923943988800e+09,8.245272345156828880e+09,8.894514291554346085e+09,9.576952272028387070e+09,1.029341595187854385e+10,1.104473514782500648e+10,1.183173982328302765e+10,1.265526008388038635e+10,1.351612617320033264e+10,1.441516846873472023e+10,1.535321747803269005e+10,1.633110383503220367e+10,1.734965829656207275e+10,1.840971173900405884e+10,1.951209515510436249e+10,2.065763965092576981e+10,2.184717644293151474e+10,2.308153685519322205e+10,2.436155231671567535e+10,2.568805435887119293e+10,2.706187461293832016e+10,2.848384480773768997e+10,2.995479676736119080e+10,3.147556240898799896e+10,3.304697374078391647e+10,3.466986285987899017e+10,3.634506195041962433e+10,3.807340328169127655e+10,3.985571920630846405e+10,4.169284215846824646e+10,4.358560465226449585e+10,4.553483928006002808e+10,4.754137871091358948e+10,4.960605568905927277e+10,5.172970303243577576e+10,5.391315363126405334e+10,5.615724044666941071e+10,5.846279650934835052e+10,6.083065491827606964e+10,6.326164883945432281e+10,6.575661150469741058e+10,6.831637621045430756e+10,7.094177631666629028e+10,7.363364524565756226e+10,7.639281648105860901e+10,7.922012356675997925e+10,8.211640010589605713e+10,8.508247975985688782e+10,8.811919624732809448e+10,9.122738334335612488e+10,9.440787487843986511e+10,9.766150473763185120e+10,1.009891068597310638e+11,1.043915152363665466e+11,1.078695639112308197e+11,1.114240869792723694e+11,1.150559185859193573e+11,1.187658929263246918e+11,1.225548442446277924e+11,1.264236068332363739e+11,1.303730150321247406e+11,1.344039032281491699e+11,1.385171058543800964e+11,1.427134573894499512e+11,1.469937923569156189e+11,1.513589453246371765e+11,1.558097509041694336e+11,1.603470437501686707e+11,1.649716585598117676e+11,1.696844300722285461e+11,1.744861930679476929e+11,1.793777823683534546e+11
1.830422051090015769e+08,2.459709729684911966e+08,3.214024560024166703e+08,4.104468578850727081e+08,5.142152795891798139e+08,6.338196452876724005e+08,7.703726382017420530e+08,9.249876445537589788e+08,1.098778704220617771e+09,1.292860466992850065e+09,1.508348153571251154e+09,1.746357520602389097e+09,2.008004829183941841e+09,2.294406816371430874e+09,2.606680669297259331e+09,2.945944001576105118e+09,3.313314831721691132e+09,3.709911563341377735e+09,4.136852966908945560e+09,4.595258162944057465e+09,5.086246606450263023e+09,5.610938072482855797e+09,6.170452642734600067e+09,6.765910693041022301e+09,7.398432881719084740e+09,8.069140138663137436e+09,8.779153655130676270e+09,9.529594874158214569e+09,1.032158548155382538e+10,1.115624739741883469e+10,1.203470276815585327e+10,1.295807395892498589e+10,1.392748354651350021e+10,1.494405431258794975e+10,1.600890923730032158e+10,1.712317149322295380e+10,1.828796443958852768e+10,1.950441161681444550e+10,2.077363674129185486e+10,2.209676370042198944e+10,2.347491654788331985e+10,2.490921949911509323e+10,2.640079692700329208e+10,2.795077335775658035e+10,2.956027346696075058e+10,3.123042207580087280e+10,3.296234414744156265e+10,3.475716478355564880e+10,3.661600922099383545e+10,3.854000282858592987e+10,4.053027110406831360e+10,4.258793967112888336e+10,4.471413427656481934e+10,4.690998078754621124e+10,4.917660518898033905e+10,5.151513358097172546e+10,5.392669217637313843e+10,5.641240729842241669e+10,5.897340537846153259e+10,6.161081295373418427e+10,6.432575666525722504e+10,6.711936325576335144e+10,6.999275956771125793e+10,7.294707254136080933e+10,7.598342921290890503e+10,7.910295671268560791e+10,8.230678226340531921e+10,8.559603317847257996e+10,8.897183686033941650e+10,9.243532079891172791e+10,9.598761257000343323e+10,9.962983983383560181e+10,1.033631303335795746e+11,1.071886118939415283e+11,1.111074124197872772e+11,1.151206598948054352e+11,1.192294823802081299e+11,1.234350080134665070e+11,1.277383650070814514e+11,1.321406816473676147e+11,1.366430862933609467e+11,1.412467073755792847e+11,1.459526733949845886e+11,1.507621129218907776e+11,1.556761545949130859e+11,1.606959271199466553e+11,1.658225592691679077e+11,1.710571798800623474e+11,1.764009178544754333e+11,1.818549021576863403e+11,1.874202618175038452e+11,1.930981259233846130e+11,1.988896236255701904e+11,2.047958841342462769e+11,2.108180367187197876e+11,2.169572107066159668e+11,2.232145354830922852e+11,2.295911404900708313e+11,2.360881552254883423e+11,2.427067092425606995e+11
2.476648482769152820e+08,3.328104775862469077e+08,4.348728778385543227e+08,5.553542076446719170e+08,6.957578397030731440e+08,8.575882605414479971e+08,1.042350983716042519e+09,1.251552473977281809e+09,1.486700080501391649e+09,1.749301977706886053e+09,2.040867112481142759e+09,2.362905156871773243e+09,2.716926465472838879e+09,3.104442036872106075e+09,3.526963478632860661e+09,3.986002975369281292e+09,4.483073259543303490e+09,5.019687584666945457e+09,5.597359700640022278e+09,6.217603830991152763e+09,6.881934651821626663e+09,7.591867272278043747e+09,8.348917216402143478e+09,9.154600406224876404e+09,1.001043314598807907e+10,1.091793210739075661e+10,1.187861431576874924e+10,1.289399713712691498e+10,1.396559826595165443e+10,1.509493571373932457e+10,1.628352779818272972e+10,1.753289313296401215e+10,1.884455061810697174e+10,2.022001943084690094e+10,2.166081901697932816e+10,2.316846908265371704e+10,2.474448958657991409e+10,2.639040073261933136e+10,2.810772296273427200e+10,2.989797695027184296e+10,3.176268359356021500e+10,3.370336400979762650e+10,3.572153952921522522e+10,3.781873168949711609e+10,3.999646223044178009e+10,4.225625308885045624e+10,4.459962639362954712e+10,4.702810446109365082e+10,4.954320979045941162e+10,5.214646505951768494e+10,5.483939312047590637e+10,5.762351699596004486e+10,6.050035987516872406e+10,6.347144511017092133e+10,6.653829621233963776e+10,6.970243684891528320e+10,7.296539083969197083e+10,7.632868215382014465e+10,7.979383490672023010e+10,8.336237335710281372e+10,8.703582190408851624e+10,9.081570508442434692e+10,9.470354756979124451e+10,9.870087416420002747e+10,1.028092098014687195e+11,1.070300795427820740e+11,1.113650085743253632e+11,1.158155222049916992e+11,1.203831458641599579e+11,1.250694050995381165e+11,1.298758255750718842e+11,1.348039330689139099e+11,1.398552534714524536e+11,1.450313127833962097e+11,1.503336371139140930e+11,1.557637526788254089e+11,1.613231857988429871e+11,1.670134628978615723e+11,1.728361105012947388e+11,1.787926552344295959e+11,1.848846238209486389e+11,1.911135430812528076e+11,1.974809399310573730e+11,2.039883413799138794e+11,2.106372745297892151e+11,2.174292665736827698e+11,2.243658447942758484e+11,2.314485365626162109e+11,2.386788693368334656e+11,2.460583706608860779e+11,2.535885681633385010e+11,2.612709895561669922e+11,2.691071626335932922e+11,2.770986152709459839e+11,2.852468754235479736e+11,2.935534711256290894e+11,3.020199304892634888e+11,3.106477817033303223e+11,3.194385530324991455e+11,3.283937728162352295e+11
3.351023718027259707e+08,4.503084760549143553e+08,5.884037795845724344e+08,7.514207747571560144e+08,9.413935966566976309e+08,1.160357887431374788e+09,1.410350678848064423e+09,1.693410289684813499e+09,2.011576235390028477e+09,2.366889148004358768e+09,2.761390704755728722e+09,3.197123564048504353e+09,3.676131307805006504e+09,4.200458389301807880e+09,4.772150085788449287e+09,5.393252455291896820e+09,6.065812297103310585e+09,6.791877115519500732e+09,7.573495086473680496e+09,8.412715026741464615e+09,9.311586365450916290e+09,1.027215911766108322e+10,1.129648385980396080e+10,1.238661170680997086e+10,1.354459429075911140e+10,1.477248374091849136e+10,1.607233266504274750e+10,1.744619413182798386e+10,1.889612165442150497e+10,2.042416917490025711e+10,2.203239104963957214e+10,2.372284203550254822e+10,2.549757727678617096e+10,2.735865229286787033e+10,2.930812296649985123e+10,3.134804553270568466e+10,3.348047656823517227e+10,3.570747298153991699e+10,3.803109200323336792e+10,4.045339117700370789e+10,4.297642835094921875e+10,4.560226166930986786e+10,4.833294956456930542e+10,5.117055074990493011e+10,5.411712421196457672e+10,5.717472920395024109e+10,6.034542523899130249e+10,6.363127208378946686e+10,6.703432975252165985e+10,7.055665850098410034e+10,7.420031882096711731e+10,7.796737143484545898e+10,8.185987729037452698e+10,8.587989755568116760e+10,9.002949361443821716e+10,9.431072706121438599e+10,9.872565969699111938e+10,1.032763535248358307e+11,1.079648707457263947e+11,1.127932737545190277e+11,1.177636251360514374e+11,1.228779876613764801e+11,1.281384242841189575e+11,1.335469981369524536e+11,1.391057725281858215e+11,1.448168109384611206e+11,1.506821770175521240e+11,1.567039345812623291e+11,1.628841476084179688e+11,1.692248802379505005e+11,1.757281967660663147e+11,1.823961616434993591e+11,1.892308394728435669e+11,1.962342950059623413e+11,2.034085931414698486e+11,2.107557989222842407e+11,2.182779775332492981e+11,2.259771942988189087e+11,2.338555146808064880e+11,2.419150042761596985e+11,2.501577288149594727e+11,2.585857541581512451e+11,2.672011462956459351e+11,2.760059713443186646e+11,2.850022955460872192e+11,2.941921852660411377e+11,3.035777069906135254e+11,3.131609273258010864e+11,3.229439129954271851e+11,3.329287308394454346e+11,3.431174478122850342e+11,3.535121309812359009e+11,3.641148475248697510e+11,3.749276647314998169e+11,3.859526499976751099e+11,3.971918708267103271e+11,4.086473948272461548e+11,4.203212897118450317e+11,4.322156232956168213e+11,4.443324634948739624e+11
4.534095184240934849e+08,6.092888814005264044e+08,7.961384245212533474e+08,1.016708207058204412e+09,1.273750510960025549e+09,1.570019657305147886e+09,1.908271847392493963e+09,2.291265023908584118e+09,2.721758748692104340e+09,3.202514094384393215e+09,3.736293547815105438e+09,4.325860923392489433e+09,4.973981285088721275e+09,5.683420875859893799e+09,6.456947053536896706e+09,7.297328232379785538e+09,8.207333829614462852e+09,9.189734216373180389e+09,1.024730067254431725e+10,1.138280534510664177e+10,1.259902120958103561e+10,1.389872203428100204e+10,1.528468234708446503e+10,1.675967740448342705e+10,1.832648316269798279e+10,1.998787625066615677e+10,2.174663394474243164e+10,2.360553414495714188e+10,2.556735535270431900e+10,2.763487664974028778e+10,2.981087767838689041e+10,3.209813862284503174e+10,3.449944019153220367e+10,3.701756360036761475e+10,3.965529055693397522e+10,4.241540324545390320e+10,4.530068431252199554e+10,4.831391685354118347e+10,5.145788439981480408e+10,5.473537090625127411e+10,5.814916073964038086e+10,6.170203866746577454e+10,6.539678984721856689e+10,6.923619981618197632e+10,7.322305448165766907e+10,7.736014011160800171e+10,8.165024332568933105e+10,8.609615108665356445e+10,9.070065069209843445e+10,9.546652976654397583e+10,1.003965762538217926e+11,1.054935784097548676e+11,1.107603247951174011e+11,1.161996042688562622e+11,1.218142059815625610e+11,1.276069193691797791e+11,1.335805341469372406e+11,1.397378403034965515e+11,1.460816280953016357e+11,1.526146880411229858e+11,1.593398109167850647e+11,1.662597877500704346e+11,1.733774098157903748e+11,1.806954686310172119e+11,1.882167559504666748e+11,1.959440637620295715e+11,2.038801842824394836e+11,2.120279099530767212e+11,2.203900334358988342e+11,2.289693476094934082e+11,2.377686455652485046e+11,2.467907206036355896e+11,2.560383662305997925e+11,2.655143761540546875e+11,2.752215442804752197e+11,2.851626647115860596e+11,2.953405317411441650e+11,3.057579398518056030e+11,3.164176837120807495e+11,3.273225581733224487e+11,3.384753582670197754e+11,3.498788792017277832e+11,3.615359163604971313e+11,3.734492652981684570e+11,3.856217217387700195e+11,3.980560815729873657e+11,4.107551408556903687e+11,4.237216958035238647e+11,4.369585427925577393e+11,4.504684783559913330e+11,4.642542991819153442e+11,4.783188021111267090e+11,4.926647841349908447e+11,5.072950423933599243e+11,5.222123741725336304e+11,5.374195769032706299e+11,5.529194481588413086e+11,5.687147856531263428e+11,5.848083872387587891e+11,6.012030509053027344e+11
6.134847398770221472e+08,8.243969650552026033e+08,1.077213323555956125e+09,1.375654776957129955e+09,1.723445294224355459e+09,2.124311603363282919e+09,2.581982976407712460e+09,3.100191041572059155e+09,3.682669617860974312e+09,4.333154568467272758e+09,5.055383670048121452e+09,5.853096495537961006e+09,6.730034308590907097e+09,7.689939968082651138e+09,8.736557841367742538e+09,9.873633725199869156e+09,1.110491477339341927e+10,1.243414943044364357e+10,1.386508737043626022e+10,1.540147944067168427e+10,1.704707760950741959e+10,1.880563491798725128e+10,2.068090543488190460e+10,2.267664421481178665e+10,2.479660725916281891e+10,2.704455147954043198e+10,2.942423466353545380e+10,3.193941544260192108e+10,3.459385326186770630e+10,3.739130835171858215e+10,4.033554170101223755e+10,4.343031503179462433e+10,4.667939077540181732e+10,5.008653204984387970e+10,5.365550263837517548e+10,5.739006696916653442e+10,6.129399009600030518e+10,6.537103767991776276e+10,6.962497597175442505e+10,7.405957179550364685e+10,7.867859253245394897e+10,8.348580610605180359e+10,8.848498096744239807e+10,9.367988608164787292e+10,9.907429091434295654e+10,1.046719654191933136e+11,1.104766800257237396e+11,1.164922056276834717e+11,1.227223135718842163e+11,1.291707756474792938e+11,1.358413640756655121e+11,1.427378514997792664e+11,1.498640109757702637e+11,1.572236159630302734e+11,1.648204403155595093e+11,1.726582582734536743e+11,1.807408444546954041e+11,1.890719738472346497e+11,1.976554218013428955e+11,2.064949640222330017e+11,2.155943765629234009e+11,2.249574358173439941e+11,2.345879185136664429e+11,2.444896017078532715e+11,2.546662627774097595e+11,2.651216794153379822e+11,2.758596296242757568e+11,2.868838917108182983e+11,2.981982442800123291e+11,3.098064662300153198e+11,3.217123367469145508e+11,3.339196352996961670e+11,3.464321416353627930e+11,3.592536357741896362e+11,3.723878980051148682e+11,3.858387088812593994e+11,3.996098492155721436e+11,4.137051000765922852e+11,4.281282427843284912e+11,4.428830589061835327e+11,4.579733302532942505e+11,4.734028388763751221e+11,4.891753670622422485e+11,5.052946973301509399e+11,5.217646124282766113e+11,5.385888953302891235e+11,5.557713292320072021e+11,5.733156975481402588e+11,5.912257839091059570e+11,6.095053721579262695e+11,6.281582463471988525e+11,6.471881907361394043e+11,6.665989897876907959e+11,6.863944281657047119e+11,7.065782907321845703e+11,7.271543625445920410e+11,7.481264288532154541e+11,7.694982750985948486e+11,7.912736869090087891e+11,8.134564500980108643e+11
8.300741620292768478e+08,1.115448478938289165e+09,1.457521090185104609e+09,1.861326634551925898e+09,2.331903819960306168e+09,2.874295087444752693e+09,3.493546320231403351e+09,4.194706589571329594e+09,4.982827930959462166e+09,5.862965145774970055e+09,6.840175624405711174e+09,7.919519187688508987e+09,9.106057944084680557e+09,1.040485616046654320e+10,1.182098014475039291e+10,1.335949813889782143e+10,1.502548022103839302e+10,1.682399821565455246e+10,1.876012561092337036e+10,2.083893748243747711e+10,2.306551042263327408e+10,2.544492247534296799e+10,2.798225307496241379e+10,3.068258298978915024e+10,3.355099426913975143e+10,3.659257019390122986e+10,3.981239523021067810e+10,4.321555498599246979e+10,4.680713617011054230e+10,5.059222655392020416e+10,5.457591493502565002e+10,5.876329110306970215e+10,6.315944580739863586e+10,6.776947072646147156e+10,7.259845843881452942e+10,7.765150239561692810e+10,8.293369689450994873e+10,8.845013705478546143e+10,9.420591879375489807e+10,1.002061388042396698e+11,1.064558945331082764e+11,1.129602841607946930e+11,1.197244065817346191e+11,1.267533613856635742e+11,1.340522488397241974e+11,1.416261698713340759e+11,1.494802260517709961e+11,1.576195195804304810e+11,1.660491532697232666e+11,1.747742305305694580e+11,1.837998553584646301e+11,1.931311323200794067e+11,2.027731665403697510e+11,2.127310636901683655e+11,2.230099299742318420e+11,2.336148721197221375e+11,2.445509973651007385e+11,2.558234134494123535e+11,2.674372286019403076e+11,2.793975515322198486e+11,2.917094914203843994e+11,3.043781579078370972e+11,3.174086610882255249e+11,3.308061114987144165e+11,3.445756201115307617e+11,3.587222983257842407e+11,3.732512579595364380e+11,3.881676112421171265e+11,4.034764708066763916e+11,4.191829496829566650e+11,4.352921612902823486e+11,4.518092194307548218e+11,4.687392382826442261e+11,4.860873323939719849e+11,5.038586166762730713e+11,5.220582063985341187e+11,5.406912171813024292e+11,5.597627649909495850e+11,5.792779661340991211e+11,5.992419372521094971e+11,6.196597953161230469e+11,6.405366576214425049e+11,6.618776417828271484e+11,6.836878657295382080e+11,7.059724477005753174e+11,7.287365062400445557e+11,7.519851601926291504e+11,7.757235286991812744e+11,7.999567311924176025e+11,8.246898873927197266e+11,8.499281173040318604e+11,8.756765412098654785e+11,9.019402796693828125e+11,9.287244535135864258e+11,9.560341838415865479e+11,9.838745920169588623e+11,1.012250799664182007e+12,1.041167928665154419e+12,1.070631101155793701e+12,1.100645439522703613e+12
1.123129997669906855e+09,1.509255082085877419e+09,1.972095667478082180e+09,2.518463860646595955e+09,3.155177274131431580e+09,3.889058571552780628e+09,4.726935073980556488e+09,5.675638416034719467e+09,6.742004243098780632e+09,7.932871942929763794e+09,9.255084406337154388e+09,1.071548781264398003e+10,1.232093143643849945e+10,1.407826747274220085e+10,1.599435087820654488e+10,1.807603922633869553e+10,2.033019257506882858e+10,2.276367334522595215e+10,2.538334620869741440e+10,2.819607798521964264e+10,3.120873754689118576e+10,3.442819572961838531e+10,3.786132525080671692e+10,4.151500063269429779e+10,4.539609813079924011e+10,4.951149566701323700e+10,5.386807276692807770e+10,5.847271050102818298e+10,6.333229142942180634e+10,6.845369954981890106e+10,7.384382024849302673e+10,7.950954025399353027e+10,8.545774759339433289e+10,9.169533155088977051e+10,9.822918262856222534e+10,1.050661925091676483e+11,1.122132540207925262e+11,1.196772611032559662e+11,1.274651087761356201e+11,1.355836931083112488e+11,1.440399111889242554e+11,1.528406610996652832e+11,1.619928418883034058e+11,1.715033535433815308e+11,1.813790969700066223e+11,1.916269739666695557e+11,2.022538872030344849e+11,2.132667401986390076e+11,2.246724373024595032e+11,2.364778836732843018e+11,2.486899852608600464e+11,2.613156487877606506e+11,2.743617817319468689e+11,2.878352923099764404e+11,3.017430894608318481e+11,3.160920828303350220e+11,3.308891827561207275e+11,3.461413002531359863e+11,3.618553469996450195e+11,3.780382353237155151e+11,3.946968781901570435e+11,4.118381891878986816e+11,4.294690825177782593e+11,4.475964729807333374e+11,4.662272759663618774e+11,4.853684074418542480e+11,5.050267839412622681e+11,5.252093225551043091e+11,5.459229409202859497e+11,5.671745572103216553e+11,5.889710901258486328e+11,6.113194588854202881e+11,6.342265832165635986e+11,6.576993833470963135e+11,6.817447799966887207e+11,7.063696943686594238e+11,7.315810481420056152e+11,7.573857634636412354e+11,7.837907629408565674e+11,8.108029696338563232e+11,8.384293070490560303e+11,8.666766991314775391e+11,8.955520702583817139e+11,9.250623452325660400e+11,9.552144492759193115e+11,9.860153080231520996e+11,1.017471847515672607e+12,1.049590994195618408e+12,1.082379674900033813e+12,1.115844816855186768e+12,1.149993347671020996e+12,1.184832195335746582e+12,1.220368288210542725e+12,1.256608555024400879e+12,1.293559924869075928e+12,1.331229327194156738e+12,1.369623691802246582e+12,1.408749948844248779e+12,1.448615028814769775e+12,1.489225862547602051e+12
